0.868090,-0.022313,-0.186245,-2.181505,1.544492,0.128510,-0.528724,2.405468,
0.888600,-0.160881,1.180021,-0.192948,0.900455,-1.249548,-0.105375,0.378454,
-0.241237,-1.363056,-1.205223,-3.678648,0.318011,-1.858555,0.732803,1.965277,
0.825297,-1.048337,1.275408,0.700703,-0.062294,-0.674788,-1.016872,0.488194,
0.760424,-1.441740,-3.541852,0.107350,0.264212,-0.313094,1.003744,2.577055,
0.367261,0.910424,-0.799815,-3.398015,0.414452,-1.166698,-3.616532,-0.219998,
1.281317,0.069542,-1.407774,-2.454407,-0.135214,-0.731065,-3.562661,-0.047995,
0.698833,-0.279167,-2.853270,0.111893,-1.034046,0.145985,3.542660,0.542593,
-1.018575,1.127068,0.595850,0.397478,-0.112789,-1.312940,-1.117129,-1.644500,
-0.875415,-1.449353,0.544230,1.750811,-1.781910,0.178678,-0.572751,3.152237,
-0.662121,-0.105334,-0.160148,-1.971371,-1.059784,-0.217617,0.255250,-3.399240,
0.127640,-1.249126,-0.877262,-1.898020,0.431114,-0.879416,0.546068,2.104200,
-0.109781,0.402982,-0.931161,-4.108426,0.084214,1.298463,-0.944530,-1.692104,
1.381059,-2.476559,0.670805,2.200210,-1.060693,0.576318,-0.730231,-2.460493,
0.163370,-1.187681,0.748529,1.941573,1.873568,-0.422641,-1.605446,-3.580690,
-0.732519,1.395965,-1.364360,-1.734428,0.317403,0.799241,1.026256,1.132358,
1.204079,-0.095987,-1.621009,-0.875087,-0.842722,0.408214,-0.487122,3.493148,
0.708356,0.231755,-3.956804,-0.091881,-0.981025,0.772925,3.027935,2.039951,
-0.403790,1.524855,-0.772445,2.040561,0.214998,-2.134272,0.546677,1.729892,
1.715702,-0.060127,1.186215,0.386411,-0.849048,0.212533,0.733605,1.454497,
-2.177032,0.591352,-1.207605,-2.602206,-0.939664,1.424399,-2.450722,-3.428351,
-0.598990,-0.776713,-0.477071,-1.988186,0.167798,1.144371,-1.609751,-1.034948,
-2.429645,0.141014,-0.981176,-0.229399,-0.843964,0.022561,-0.540037,-2.315841,
0.060320,-1.015249,-0.607150,3.303071,-1.166045,-0.955039,-1.484079,-2.276927,
1.351265,-1.255787,1.295910,1.134379,1.138207,-2.477794,3.093493,2.629165,
0.650693,-1.127863,5.089841,0.049986,-0.364892,1.543186,-0.634276,3.044381,
0.021167,1.272829,0.871579,0.766486,1.013650,-1.236489,4.580381,0.889377,
-0.008987,-1.361578,-0.499718,1.081789,0.998069,-2.027458,-1.648230,-0.670874,
3.964669,-0.694445,-0.754000,-1.485573,0.022484,-1.558256,-3.545111,-0.202731,
-0.421631,0.506641,-0.343978,-0.278764,1.444581,-2.226299,-3.267876,-0.024748,
0.191007,1.867561,-0.243162,3.019399,-1.932533,0.947779,1.146665,2.188684,
1.643569,0.585220,3.111982,1.799732,-1.302460,0.414400,-3.483348,-0.105710,
-0.241728,0.289232,0.718054,1.747779,4.375296,-0.361593,0.413139,-0.727537,
0.314845,-1.827040,0.344075,-3.096185,5.065071,-0.135781,-1.286180,0.427585,
3.782464,-0.374029,-0.572308,3.197971,-2.700925,0.528063,-1.068011,-2.855257,
1.961726,-1.808158,-1.773240,-1.601170,-0.929470,0.196091,-1.955565,-3.245065,
-0.949081,0.869918,2.633665,1.870456,0.893810,0.605757,-3.320135,0.178990,
-0.613956,1.218433,0.901130,1.461715,-0.338752,-1.178840,0.867914,0.251406,
0.557012,-0.113435,-0.726914,-2.820054,-0.302676,-1.547045,-1.275807,-1.454685,
-1.273659,0.200499,-0.472824,0.798233,0.902207,-0.488487,-1.558521,-2.136969,
-0.379022,0.295603,2.333262,1.983995,1.249735,0.080100,-2.422533,-1.014303,
-4.055767,-0.257861,0.146129,1.827487,2.356676,-0.053243,1.289859,0.489550,
0.882840,0.334595,-1.405056,-0.712518,-0.718748,1.956164,-0.036599,0.333999,
-0.226131,-0.565796,-1.821195,-1.436841,-0.092123,0.036143,-1.473968,0.340989,
1.648707,0.328155,-1.008948,-4.137267,-0.513021,0.411488,-3.352841,-0.749888,
-3.090140,-0.422750,-1.703115,-2.302125,-2.652140,0.682642,-2.345475,-1.699425,
0.952838,-1.348140,-0.632419,-0.308550,0.331418,0.368108,0.848352,2.228137,
1.612760,-0.605171,0.531528,1.188266,-1.048243,-1.282947,2.453854,2.546623,
0.675343,-1.378547,-1.209706,-4.000003,-0.268193,-3.021973,-0.935864,-0.759017,
3.330638,-0.311155,-1.917450,-3.174269,4.416889,-0.655477,0.929504,1.904303,
0.167524,0.408621,-2.412797,-1.697454,0.151359,1.234492,-0.860058,-2.136869,
0.520495,-0.214164,-1.854847,-0.757518,-0.340239,1.604611,-2.986964,-0.621094,
-0.472885,1.687657,-0.971484,0.566353,-3.066417,0.385460,-0.237973,-0.267231,
-0.275596,-0.635677,-0.875120,-3.766182,1.411128,1.248050,-1.686558,-1.331132,
1.604121,0.430004,-0.295458,0.070886,1.252442,0.590846,-0.888198,0.959844,
1.048378,1.570153,0.836007,0.639189,0.618421,-1.742245,0.943600,1.439362,
-1.136903,0.436028,-3.776796,0.301914,1.866378,-0.264736,0.772990,1.524581,
-1.008463,0.344982,0.848173,0.659381,-0.989086,-0.179565,-0.253009,0.406414,
-1.947358,-1.114064,0.443956,1.093644,0.851687,-1.792972,0.692211,1.606684,
0.531477,-1.902434,0.078669,2.790587,0.145894,-0.994076,-2.044692,-2.798759,
0.050472,1.099672,-1.427305,-2.344634,0.294367,1.560280,-0.480716,-0.435434,
-1.277997,0.501488,-3.345191,-0.703872,-0.348434,-0.176360,-1.249423,-0.169108,
0.750200,-0.816464,3.142246,2.071212,-0.695352,1.060587,-1.525620,-0.443837,
0.250402,-1.140085,-0.034384,-0.067854,1.775234,-0.022750,-1.822044,-1.691566,
-0.486012,1.492048,-0.551404,-2.569848,-1.734641,-1.493128,-2.959922,-0.894571,
-1.077821,0.392592,-1.499640,-2.728940,-0.237219,-0.953550,1.278089,2.246439,
-0.839529,1.198736,-3.515751,-0.401915,0.670882,0.319467,-2.105976,-2.234844,
3.177789,-0.226384,-0.534171,1.768076,-0.832544,3.246274,-2.076500,-2.408921,
-0.695681,-0.955582,-2.259800,-1.752861,0.698866,0.321461,2.039516,1.432089,
-1.666533,0.220476,-1.064505,-0.816273,1.114713,-1.818389,0.466509,1.587727,
1.552260,-2.645740,-2.897569,-0.472010,1.525881,-1.798704,-2.561271,-0.805311,
2.924796,-0.099523,-0.056029,-0.695723,-0.927912,-0.249509,-1.227945,-1.234288,
1.299670,-2.015861,-2.462436,-3.310755,-1.231108,0.239559,0.102996,1.886339,
2.583436,-0.268070,-1.046881,-1.872688,2.340027,-0.291691,-0.564760,2.075207,
-0.840949,-2.003935,0.147853,0.318890,0.476028,-2.932445,-0.663182,-0.033579,
0.756205,0.281172,-0.254003,-0.860549,-0.277581,0.482204,-1.552458,-1.502067,
0.442108,-2.832583,1.853335,1.403060,-0.914645,-0.759014,-0.035910,1.525804,
-0.925920,-1.677145,-2.999254,-0.242182,-1.225946,0.470210,3.014551,1.621090,
1.535333,-2.086099,-2.799757,-0.904180,0.708304,1.875695,1.000497,0.169157,
-2.702703,-0.264900,0.293363,-0.596339,-0.984931,0.650937,-1.701539,-1.394454,
-2.315114,0.467596,-1.131950,2.922788,-0.638224,0.472272,-2.536918,-3.798437,
0.606579,0.445038,-1.994788,-1.301920,-0.201002,-1.649408,-1.235787,-2.983787,
1.215337,2.167807,0.344032,1.762674,-0.674114,1.362330,-1.230354,-1.040008,
-0.509696,0.925899,-1.747552,-0.696700,1.901912,0.292646,-0.715533,-1.938220,
-0.488881,1.499833,0.012069,1.673389,0.962503,1.546042,1.007271,1.383624,
2.418999,-0.747336,3.465314,1.652895,2.413688,0.084071,-3.671797,-0.883931,
-0.428374,2.105570,0.704679,2.254712,-1.135890,1.115421,1.205394,0.389822,
-1.681215,0.508262,0.602206,-2.115944,-1.127585,0.262034,1.402104,1.261307,
-0.123788,-1.581146,0.407266,3.719540,0.822384,-0.860448,-2.108174,-4.068318,
0.175493,2.421159,-1.973052,-0.999639,0.845976,-1.471562,-0.123465,-1.878050,
-0.391530,0.200885,2.822983,1.316491,0.619655,0.087457,-4.110426,-0.804968,
1.145848,-1.268096,-0.163972,1.291990,0.070200,0.336449,1.030808,0.666613,
-1.063829,0.203581,0.072111,-2.356958,-3.908690,0.613424,1.629086,0.781931,
-0.698491,-1.181560,0.348223,3.427110,1.676489,0.839129,-1.495892,-4.092824,
2.170691,-0.289029,-2.911044,-0.885326,0.753154,-1.456210,-0.784045,-1.923828,
0.001350,-0.009290,3.575088,0.944039,-1.281570,0.531771,-3.685931,-0.229597,
0.955214,1.335634,1.064370,1.930097,-1.184629,1.196685,1.224624,0.817073,
0.903740,1.844697,0.070569,-2.849234,1.135642,-1.120784,2.237528,0.016084,
-0.451790,-0.104943,0.497921,3.451630,2.350548,-0.781690,-2.220152,-3.740179,
0.977448,-2.331000,-2.276691,-1.428304,0.453982,-0.063083,-0.338507,-2.081011,
-1.093548,-0.753955,0.593230,-1.854244,-0.083700,-2.166845,1.260563,0.725477,
0.062245,1.125131,3.595022,1.292820,1.036387,0.017195,-0.147224,3.523179,
0.435727,-0.185245,0.307886,3.128062,-0.912878,0.133596,0.386793,3.055201,
-0.086528,0.099373,-0.078429,-2.226234,1.203018,-1.782019,3.761969,1.891472,
-0.377010,-0.671305,2.527007,2.074614,-0.501547,-0.095313,-3.646134,0.049983,
1.334807,-0.398699,-1.209058,-2.790070,0.324224,-1.555213,1.722132,0.593058,
1.339279,-0.117831,-2.890644,-4.019929,-0.762031,-0.947708,-1.103056,-3.226785,
1.264860,-0.645874,1.660345,1.600070,0.867108,-0.342579,0.454478,3.479396,
1.335619,-0.498347,-0.644165,-0.373663,-0.327493,1.625092,0.371601,-3.017970,
1.533465,-2.111773,-3.910602,0.226530,0.762276,-0.058849,1.178141,0.507469,
1.519599,0.006464,-1.587198,-1.886532,-0.695791,0.255154,1.298607,0.621746,
-0.295018,-3.798201,-0.498970,-3.021398,0.527501,2.240055,-0.512342,1.025746,
0.291499,1.523894,0.137326,-0.107098,0.155997,-1.351405,-3.583067,-0.098506,
-1.077263,0.109921,3.509398,1.938973,0.029597,-1.257807,-3.881394,-0.109738,
-0.062557,0.378722,-0.871055,2.994023,0.387305,-0.907388,3.787692,1.411096,
-0.246901,1.442533,1.072101,0.724913,2.854364,0.297609,-1.166441,-0.663845,
0.807641,-0.213669,-0.102601,-2.259289,-0.742689,2.559378,-2.761554,-2.287302,
-0.178115,0.122928,-0.647546,-3.133173,0.133189,-1.508073,1.438790,0.708754,
0.030185,-1.383905,0.122719,0.380442,-0.423925,1.846417,-2.489323,-2.955462,
1.180758,-2.314446,1.062950,0.720797,0.281441,-1.890982,-0.545668,0.365890,
-0.238658,0.184362,-3.664539,0.657476,-0.320785,2.153245,0.971984,0.585362,
0.207385,-1.652090,-0.099674,0.663481,0.489610,1.230881,1.628811,0.984728,
-0.425647,2.175090,-1.183610,-0.992166,2.607453,0.496309,-1.197312,-2.790271,
1.639150,-1.859093,-4.272027,-0.241303,-0.599757,-0.825869,-0.929494,-0.444543,
0.015161,-0.686053,2.104382,2.777353,2.038931,-2.111735,-0.932803,-1.826715,
1.147116,-0.258673,-0.320927,3.355342,0.637744,0.500067,-0.265324,-0.749493,
0.189888,1.045606,-3.975336,0.271168,0.091369,-1.973042,-3.103285,0.715693,
1.389237,0.409886,1.732315,1.131140,-1.987317,0.320595,-2.325428,-3.073308,
0.648139,0.136152,-0.489531,3.281927,1.152872,-0.661421,-0.467789,-0.051237,
0.973099,1.373732,1.307587,1.027186,1.073827,0.362727,0.269595,-3.238880,
1.124323,-1.240849,2.194557,1.484489,-0.343950,1.444397,0.476723,-2.702216,
-1.109506,2.075837,-1.989832,-3.783722,-0.154766,-1.563122,-0.046447,-3.072131,
0.460329,0.163677,0.909435,1.205064,-0.328049,-0.116782,2.769915,1.698665,
2.663097,2.138424,1.012661,0.594153,-0.200299,0.876649,-0.159394,-0.445360,
-1.536308,-0.723984,-0.957168,-0.743005,0.222394,-0.036911,1.027343,0.955518,
-0.120958,-1.681774,1.621851,1.275048,-0.394373,-0.352024,-4.012926,-0.063987,
3.511126,-0.655623,0.838320,1.782163,1.586495,0.452125,1.210109,-0.473376,
0.333583,0.215549,1.044906,-2.600047,-0.310164,-0.284650,-0.548989,0.865570,
-1.949296,-3.393100,-0.473954,2.984325,2.169758,-2.383778,0.222358,-2.812202,
-1.315647,-0.251267,-2.111959,-1.398371,1.654514,0.076504,-0.641894,-2.898047,
-0.338284,-1.149637,1.652453,2.121839,0.884783,0.040536,-3.776561,-0.073373,
-0.859302,1.100387,0.917053,1.564189,-0.310136,-1.409202,1.912035,-0.033669,
-0.566996,-2.925865,0.188221,-1.838414,-0.420595,-1.845253,-0.714398,0.242941,
-0.438409,0.055793,-0.550981,3.104175,1.885106,0.760026,1.281933,2.024597,
0.378358,-1.720865,-3.169249,-0.571823,1.217183,-1.693253,0.997689,2.355703,
1.321314,-1.688507,1.662032,0.650564,1.791594,0.612793,-2.457689,-3.979138,
0.555623,-0.241273,-2.092239,-1.540218,1.556691,-2.825120,-1.072476,-0.155139,
0.081339,1.024676,0.823322,2.398181,-1.771635,-1.944295,-3.679930,-0.380361,
-2.091853,0.685449,-0.792430,-0.055880,-1.298232,0.986480,-1.506095,-1.527811,
1.746845,-0.180855,-0.916214,-1.253720,1.490100,-2.224097,2.313775,1.912411,
-1.025552,-2.633093,0.081786,-2.761796,0.528070,-2.311107,0.995611,1.921267,
1.052489,-1.393230,-0.934848,-2.105396,0.076104,-1.696712,-1.355158,-0.029720,
-0.498501,0.213990,-1.073868,-2.908789,0.226126,0.570819,-1.396467,1.494271,
0.853702,-1.925625,-3.319352,-0.217616,0.481004,-3.303407,1.009940,1.647217,
-0.289186,2.865397,-0.896069,-2.098657,0.505423,0.766365,-0.996242,-0.465395,
-2.775912,-1.742251,1.815022,2.107140,-0.378436,-1.979361,-3.247721,-0.236097,
1.154553,0.080057,0.961180,-0.636806,-0.895330,-3.614736,-0.969679,2.384884,
1.148897,0.777214,1.196522,1.355503,0.187915,1.143640,-4.056118,-0.323505,
1.441486,-0.022032,-3.433549,0.257830,-0.194709,-2.448631,-2.098763,-1.693673,
0.061448,0.090615,1.951615,1.755481,-0.127651,0.556969,0.008072,-2.470064,
-0.054264,-1.145148,-0.450868,-2.617993,1.160205,0.079047,-1.039970,-1.895921,
0.266114,-0.375871,-0.778585,2.149405,0.727152,-0.433518,1.261973,0.380306,
0.477860,-0.361985,-0.448322,1.667776,-0.701977,0.162771,1.730367,1.905003,
-0.425198,-0.747842,-1.806824,-4.096251,-1.065058,0.153686,1.006890,-0.850869,
2.716816,-1.012847,-1.273291,0.290658,-0.519449,2.035200,-0.524752,-3.160439,
0.520262,-1.169172,1.017785,2.195276,1.494925,-2.723043,0.446772,-1.164173,
0.954016,0.496926,-3.463530,0.027936,0.417660,-2.782311,-0.823487,-3.655097,
-0.332337,1.148798,1.331618,1.556327,1.287842,-0.095287,-0.796171,2.282638,
0.984292,0.567580,-1.787464,-4.057974,-0.682174,0.510764,-2.402826,-0.098229,
0.368892,-0.458847,-0.670424,-2.979301,0.661719,-1.285156,-0.053317,-1.148818,
0.013980,-2.229917,-1.924737,-0.715155,1.220389,2.017412,0.482817,1.573070,
-2.349752,0.645809,-2.525250,-1.409807,0.806811,-1.967576,1.317694,0.521025,
0.392831,-0.028793,-2.569879,-0.225031,3.091262,-0.037887,0.418748,-2.095862,
-0.765402,1.968892,1.445635,0.569188,-0.969350,-1.846530,-1.083642,-0.880753,
0.535360,-0.900340,-0.897719,0.423879,0.689351,-0.180502,-1.442716,-1.660617,
2.808534,-0.568400,1.587062,0.596291,0.609569,1.989034,-2.557615,-1.030189,
0.856698,0.201105,-0.070189,1.585402,-0.235846,1.140410,0.006661,-0.516441,
-1.966399,-2.265041,-1.020482,-1.882124,1.457177,-1.825914,1.172515,0.696436,
4.907550,-0.420711,-0.687189,2.572087,-0.774227,-0.610448,-0.402313,-3.606895,
-1.833004,0.320548,1.291952,0.372893,1.510786,-0.609123,-0.908768,0.677145,
0.801340,2.150296,2.872619,-0.079091,0.805229,-0.627613,-3.570156,-0.000159,
-1.208592,0.711680,-0.385942,0.250909,0.168586,-2.547162,1.088088,1.205570,
-0.244151,-1.601557,-2.263885,-1.952776,0.350384,-0.109611,-0.490512,0.934034,
-1.534512,0.471500,-1.860345,-2.250074,-0.053968,-0.076543,-0.348104,0.284712,
0.673150,-0.434503,-2.999447,0.972924,-2.197978,-2.216720,0.929832,0.665648,
0.086065,-0.137745,-3.173983,-0.282223,-0.870414,0.652219,0.538313,0.351081,
-0.072116,-2.060062,-0.570865,-2.523581,0.035936,0.716190,0.790575,-1.350412,
2.022823,-0.181276,0.615025,-0.055826,4.111354,0.251655,-2.193857,-0.041916,
-1.776641,0.141331,-2.911876,0.100258,-2.133575,-2.379194,0.553992,-2.185687,
-1.674967,0.951745,-3.661698,-0.242888,0.668773,0.430011,0.670296,1.955712,
-1.128833,-0.788292,-0.906383,1.227620,2.889915,0.841429,-0.209338,2.640903,
-0.615898,2.726811,3.817888,0.898281,0.512522,-1.153600,-2.565726,-0.035859,
-0.078984,2.278974,1.440212,1.523468,-0.024904,-0.826839,-1.132928,-1.959644,
-1.198428,1.633118,-0.153097,-0.074830,2.427652,-0.095541,-0.616665,-3.134933,
0.840198,0.561408,0.879781,-0.100059,-1.823629,-0.786352,2.923015,1.363408,
1.847727,-0.196812,0.554340,1.434801,0.248246,-0.785288,-1.344962,1.030729,
0.448226,-0.922794,-1.353156,1.828146,0.273722,-1.981480,-2.613825,-0.300160,
1.150373,-2.027174,-0.972477,1.364894,-2.007360,0.872669,1.727587,1.306321,
-0.284313,0.200675,0.453189,1.501179,0.327962,-1.062311,-2.449280,-0.114544,
0.863015,1.481596,-1.514560,-3.493326,-1.565271,-2.087725,1.398091,-1.330138,
2.140997,-0.362345,0.249700,1.415171,1.461516,-0.190338,-2.859469,-0.129702,
-1.874985,0.689679,-1.110434,-1.483295,0.883124,1.437586,-0.171960,1.516481,
-0.666809,1.388902,1.602607,0.299505,-0.994266,-0.951023,0.036983,2.426367,
-0.613771,0.705171,1.522494,-0.104923,-0.020166,-2.189392,0.436178,0.196876,
0.453936,-0.145039,1.282541,0.310078,-0.187384,2.047524,-0.163396,-2.037511,
-1.306956,-0.361664,-0.514069,-0.413902,0.985707,-0.189333,1.082167,0.135374,
3.009037,0.424842,-1.764450,-2.418183,-0.855933,-2.642201,-2.287262,-0.222616,
-0.434389,-1.183435,-0.854493,-2.119694,1.512314,-0.985095,-1.011069,2.510320,
0.513931,-0.945962,-0.575827,-2.907195,1.867741,-0.271596,-0.809938,-2.609084,
0.352765,-1.751310,-0.708624,0.212235,-0.521161,-0.226072,-0.972824,-2.599057,
-0.022057,0.068951,-0.528786,-1.858302,0.656753,-0.311401,-1.219222,-2.269533,
0.887929,-1.872967,-1.428309,-2.462707,-1.401656,0.333148,0.050401,1.476038,
2.038376,-2.569901,0.544528,-1.361082,-0.714344,0.283635,1.981678,2.215921,
-0.446809,-1.782025,-3.245974,0.265816,-0.547897,0.755164,0.531392,2.057510,
0.474473,1.526296,1.372792,1.399098,0.709957,-1.468444,0.686557,-3.323096,
-0.859905,1.354443,-0.402673,3.688748,-0.100054,0.883268,-0.108625,-2.493180,
-1.116437,0.079886,0.447381,1.028802,1.753308,-1.616309,1.719421,2.369914,
0.910455,-1.880363,-3.466442,0.818787,1.234771,-1.371904,0.724002,1.477295,
-1.879993,0.476939,0.424642,0.772406,-0.738229,2.204689,0.112602,-2.404692,
-0.254057,1.598275,-2.115979,-3.654106,2.101864,-0.130566,0.832752,0.789620,
0.498824,-2.486831,2.483777,1.867215,0.814290,-0.015985,-3.616295,-0.655698,
1.300635,-1.551913,-0.066497,1.570394,0.719498,1.249756,0.699934,-3.485346,
0.667931,-2.001693,-1.473839,-3.015854,0.772195,0.040669,0.115473,0.950307,
0.830798,-0.669200,0.170728,-2.695385,0.140497,0.412622,0.464777,-1.277044,
-0.688935,1.981619,0.276767,-2.018561,1.167396,-0.239305,-0.788987,-1.015945,
-0.952351,1.371502,-0.962134,-1.536072,-1.382128,0.444918,0.392414,-2.054647,
0.177480,-1.272829,1.086500,1.189405,-0.749897,0.840025,-1.723678,-2.227907,
