0.716341,0.127940,0.588477,0.143718,-1.169016,0.961392,0.415655,-2.235359,
-1.232761,1.493627,1.048125,0.807743,-1.496605,0.798090,-1.047063,0.730893,
0.233132,-1.075442,0.590285,0.248398,0.081388,0.686445,0.171825,-0.470645,
1.039917,1.022259,0.196533,1.049207,-0.915435,-1.364779,0.065674,-1.113977,
-1.310162,1.316484,0.619404,-1.386914,0.456362,0.543904,0.694765,1.200511,
-0.306813,-0.487540,-0.375548,2.097488,0.521060,-1.408346,-1.028318,0.700861,
-0.241082,-0.910426,0.144416,-1.346206,0.967432,0.937704,0.826120,0.632258,
0.315638,1.347113,-0.339796,-0.002910,0.188453,1.729616,1.107122,0.250186,
1.238149,1.367815,0.713199,1.168121,-1.104453,0.970942,0.352328,-1.664341,
0.925952,-1.769374,0.524938,-1.735643,-1.653905,-2.418735,-0.058331,-1.807425,
2.048307,-0.659066,-2.702778,0.162318,0.117401,1.500080,0.709610,-0.297770,
-0.742578,-1.397482,0.021971,-0.799693,0.277483,0.045159,-1.737697,-0.345977,
-0.862580,-0.545973,-1.714641,-0.277019,-0.292776,-0.736211,-1.078859,0.682962,
-0.028459,-0.198844,0.978723,1.286562,1.006454,-0.646826,0.042629,-2.084816,
-1.143278,-1.753913,-1.366264,1.167021,-0.450630,0.125125,1.480276,0.925384,
0.782384,0.446694,0.427648,2.863812,0.448449,-0.417179,0.397721,1.262642,
-0.687075,-1.768734,0.870880,0.748060,-0.464912,-0.430993,0.395918,3.020392,
1.467310,0.513443,0.036681,-1.911432,1.743796,-2.397814,-0.883761,-1.618102,
0.381412,-1.172054,-0.295733,2.387705,2.006009,-0.678755,-1.128671,-0.031131,
0.862406,0.171553,-0.916773,-1.237205,1.380228,-2.252197,1.007789,0.683107,
-1.462029,-1.348145,0.988633,0.537054,-0.309501,1.569546,1.233671,0.048329,
0.628154,-0.095187,-3.418941,0.807649,0.357938,-1.417378,-0.137688,3.078948,
1.278565,0.315189,-0.947744,0.470079,-0.304293,-0.435425,0.587823,3.388443,
-0.147414,0.004424,-2.078516,-1.611216,-0.198664,0.438507,-2.420128,0.537583,
-0.563389,-2.692217,-0.105340,-1.623852,-0.321490,0.673590,-2.103048,-2.102847,
0.290961,0.049723,-0.346505,2.529752,0.034923,-1.142520,-0.168528,-0.209491,
0.400816,-0.131881,-1.024508,0.467521,-0.990869,-0.224234,0.267210,-2.435868,
0.043958,-0.123230,0.011362,-2.079808,1.371712,1.307954,-1.371777,-1.984582,
-0.069238,-0.295736,1.243175,0.940491,-0.493298,1.448921,1.106633,1.140993,
0.970481,-0.074110,-1.306352,-2.993372,-1.133247,1.017443,-0.643380,-1.580166,
1.713365,-0.869381,0.515090,0.912239,-0.422823,2.709824,1.595785,1.079616,
0.319550,-0.673797,0.433580,0.164300,-0.090448,0.344233,2.130470,0.776003,
1.074096,-0.391762,-1.901756,-0.373193,0.301029,2.096874,3.128808,1.005478,
3.143475,-0.427125,-2.730691,0.239647,0.723275,-0.630517,2.591339,0.860187,
2.858762,-0.226886,-0.243958,-1.496829,-0.427714,0.736810,-1.424210,-0.537235,
0.171257,-0.575365,1.080363,0.981391,0.395264,-0.000319,-0.027786,-1.913636,
0.220476,-0.798420,-1.335983,-2.718847,1.131139,-1.038483,-0.547616,-1.432090,
0.121367,0.858974,0.392880,1.244922,3.005048,-0.713873,0.999725,1.165626,
0.344813,-0.002672,-0.216717,2.583505,-0.577857,0.108776,0.434229,1.774949,
-0.017725,-1.832822,0.067708,2.261145,-1.466368,1.065959,0.647850,1.079891,
-0.749765,-0.404643,0.700930,1.010835,-0.450869,1.572227,0.180908,-1.573737,
-0.206892,-0.843312,0.624408,-1.405480,0.651328,-0.928443,2.444774,0.256596,
0.106744,1.246826,-2.518660,-0.066287,1.023109,-0.301344,1.291440,1.710236,
0.302827,-1.289562,0.998765,0.103161,-1.001974,-0.829966,-1.076734,-0.634624,
-0.444119,-1.249835,-0.875974,0.939514,0.756939,0.836377,-0.429700,1.869875,
0.651711,-1.388093,-0.611494,-2.857350,-0.153503,2.063951,-1.531806,-0.129995,
1.790703,-0.354623,-1.871082,-1.172238,-1.130945,-2.211598,0.502321,1.024900,
0.329074,1.718758,-3.175820,-0.276523,-0.275797,-0.369892,0.606125,1.638063,
0.134801,-0.166197,0.995734,0.069689,-0.387789,-1.188220,-0.710998,-2.308697,
0.660938,-0.094858,-0.665963,-0.004881,-0.060158,0.155403,-0.243480,1.344074,
-0.063242,0.150893,-0.196560,-3.164118,-0.096497,0.616595,-0.705783,0.367680,
0.278126,-0.959052,-2.071002,-1.213829,-1.075575,-0.910363,2.248533,0.702457,
0.209774,1.076237,-2.848040,0.420688,0.200204,-1.238511,0.433662,1.526810,
0.941398,-1.213403,1.462207,-0.344965,-1.572517,1.492288,-1.992809,-2.707317,
-0.845534,0.454308,-2.053451,-1.311277,0.549879,0.196014,-1.882646,-0.914246,
-0.268313,2.920826,-2.278224,-1.395348,-2.053669,1.435942,-2.171490,-2.467779,
0.372811,-1.855344,-0.448654,-0.205152,0.496898,-0.924333,-2.757533,0.167821,
-0.868113,0.324858,-1.896610,-1.793237,0.551214,1.624734,-1.270263,0.013142,
-0.613633,-0.129640,0.858636,0.654890,0.243434,0.214272,2.879881,1.064572,
-1.060930,0.694870,-1.439046,-0.073199,0.276454,0.075499,-1.622937,-0.934750,
-0.493985,-0.117975,-1.497715,-0.591792,0.964414,1.803355,2.494460,0.019286,
0.907891,-1.938610,-1.424652,-0.045403,0.093178,0.119963,-2.772383,0.330918,
0.603475,0.162698,-1.023489,-0.341085,0.100920,0.719002,-1.214267,-1.846815,
-0.104259,1.974447,2.292574,0.980942,0.801324,0.195784,-2.033538,-1.626018,
-0.750855,1.262678,-0.064980,2.063276,-0.038282,1.592364,2.279659,0.270690,
-2.852038,0.444921,-2.690762,-0.375108,-0.172831,-0.925523,-1.634709,-2.723758,
-0.312273,-0.705297,1.599961,0.866549,2.443952,-0.604738,-0.237706,2.588311,
0.040882,1.660193,-0.687409,-0.276601,-0.769198,1.521610,-1.570461,-1.970316,
0.320625,-1.085549,-0.540246,0.758052,-0.220408,0.738297,-0.767632,-0.954705,
-0.625120,0.863977,-1.479920,-3.098624,0.515329,-1.059061,-0.795015,1.561050,
0.538154,0.174119,2.369402,1.491286,0.491101,-0.709617,-1.787383,-0.024282,
-0.071766,1.254483,-1.930461,0.012294,-0.384792,-0.890302,-1.925140,-2.347579,
0.112743,0.160237,-2.014093,-2.376448,1.135722,-0.609698,-2.770201,-0.044589,
-1.079535,0.921331,0.362492,0.811359,1.942317,-0.282491,-0.507875,-0.129106,
2.345156,-0.800585,0.895600,0.740125,0.060965,-0.501798,-1.516281,-0.254138,
-0.034103,1.196727,-1.258051,-1.256972,0.534299,0.654873,0.599050,1.356809,
-0.071533,1.493644,-0.291593,-0.354420,-0.362404,-0.378748,-1.098137,-0.324419,
-1.050152,0.581803,-1.772293,-0.112012,0.582147,-1.370790,-2.393864,-1.826201,
-1.005013,0.984742,0.126087,1.164017,1.295751,1.278604,1.015002,0.607416,
0.073332,-0.561336,-1.167207,2.164583,-0.742233,0.604334,-1.386615,-2.565272,
0.842094,0.213749,-1.057905,1.927365,1.393033,1.511495,0.229377,0.976827,
0.534737,-1.797792,0.585263,1.737517,-0.479296,1.349433,0.908799,1.683146,
-0.199972,-0.757821,-1.070298,-1.516387,1.031923,-0.069267,-0.279690,2.529876,
0.405246,0.071031,-1.918559,-1.913700,-1.327434,-1.665720,1.723327,0.554452,
-0.942523,0.739061,-0.637219,-1.119143,0.159885,-1.992725,-0.793198,0.332443,
0.245965,-0.405285,-0.854147,0.156278,1.525182,-0.334432,-3.048631,-0.458582,
0.533846,-1.149088,0.760474,0.056868,0.307293,1.428626,1.094485,0.188530,
0.296657,0.538778,-2.089146,-1.572691,-0.076731,-1.401972,0.206856,1.805267,
0.549618,0.010178,-1.134694,-2.132374,2.265443,-0.601988,-1.212442,-2.624631,
0.896436,0.118274,-1.982329,-0.494490,0.382938,0.457563,0.327253,1.086492,
2.085059,-0.084194,-2.711483,-0.455542,0.173670,0.464303,0.590048,0.288990,
0.446351,0.033640,-2.664611,-0.205876,0.364470,0.517920,1.122094,0.278493,
0.691652,-1.208553,2.188640,0.680563,2.066337,-0.604678,-1.565476,1.193467,
0.881153,-1.816015,-0.083751,0.790464,-2.167544,-1.966590,1.344298,-0.046591,
-0.683364,-0.970373,0.110115,-1.503922,-0.584116,0.020230,-0.796696,-0.695378,
0.827783,-0.084196,-0.320280,1.842843,0.402429,-0.992871,0.101611,-2.453057,
0.611805,-1.387991,-1.482231,-0.336662,1.167641,-2.283519,-0.206966,-0.709798,
0.830898,1.388398,2.534423,-0.034948,2.368752,-0.742396,-2.514601,-0.106432,
0.432629,-1.266010,0.176121,1.262584,0.358854,-1.025279,0.938763,0.085528,
0.449055,-0.933354,0.375694,-1.216854,0.722944,0.562343,-0.811208,-0.394337,
-0.173203,-1.613742,-0.559831,2.715908,-0.938528,-1.033417,-0.531803,-2.282338,
-1.372802,1.170475,-0.462281,-0.128454,1.295144,0.610929,-0.843481,-0.939196,
-0.133297,-0.062778,2.675863,-0.295150,0.606172,-1.952844,-3.021743,0.777753,
0.214203,0.223874,0.026897,1.073093,0.389293,-0.053195,1.187080,0.535343,
1.173281,-0.820767,0.144363,-1.499848,-1.312315,0.572521,0.168388,-2.225175,
-1.445742,0.034487,-0.727581,0.294142,-2.803317,1.202030,-0.850868,-1.306328,
0.720334,0.887360,0.311053,1.342356,0.092793,0.487610,-0.403404,-0.922472,
3.951389,-0.615341,-2.674612,0.314228,0.033416,-0.490868,-0.645362,-0.942835,
0.152239,0.430321,-0.520658,2.707658,0.918553,-0.020562,-0.600494,1.774239,
0.467339,-1.299050,-0.267214,-2.168458,1.695702,-0.686915,1.019228,0.108640,
-0.352730,-0.000974,0.814280,0.196531,2.452957,0.557120,0.661868,1.975026,
-2.430223,0.316541,-2.266152,0.137898,1.673997,-0.412679,0.189071,-0.466649,
0.366447,-1.329612,0.115123,-2.177381,-1.356645,1.608204,-0.825664,-2.729261,
1.146571,0.211602,0.638973,0.312175,0.075116,-0.507900,-0.678285,-0.388005,
0.624776,-1.423934,-0.536531,-1.669426,0.021514,1.352271,-0.234455,-1.711435,
-0.889526,0.281833,-1.914200,0.892558,1.029906,0.161563,-2.107208,1.309892,
-1.266348,0.719261,2.989708,-0.087431,1.193498,-1.160320,-2.313528,0.455625,
-0.823718,0.114336,-0.412591,-0.956112,-0.154379,2.118083,-0.695410,2.453646,
-0.213156,1.417349,2.382390,0.129420,-1.045839,0.782082,-0.329037,0.778059,
1.468467,0.065310,-0.558987,-0.390687,-0.138449,0.289585,0.797142,1.750205,
-0.840346,0.581843,-2.418640,0.781755,0.019224,0.499783,0.538722,-2.384364,
0.280278,-0.518181,0.070179,-0.237534,-0.153309,0.581016,3.453304,-0.696964,
1.609894,1.625616,3.174654,-0.873664,0.458592,2.112272,0.579377,0.784303,
-1.000544,-1.132791,3.296705,-1.146923,-0.217404,-1.519246,-0.033868,2.151530,
0.190729,-1.106777,-0.335234,-1.065378,-2.606612,1.138457,0.150048,0.686319,
-0.554887,-0.557276,0.453448,0.344333,0.157399,-1.195000,-0.333571,-2.223118,
0.007690,-0.159099,-0.759348,2.088539,2.353868,-0.168632,-0.021415,-0.907289,
-0.205414,0.103293,-0.393948,0.292718,-0.386476,-1.471702,-0.410003,-2.523843,
0.538499,-1.612727,-1.517230,-0.475680,-0.850018,1.373169,-0.261893,-1.717298,
0.982233,-0.592543,0.600624,0.293203,0.365216,1.131063,0.572721,0.278628,
0.811222,0.124477,0.379877,-1.729328,-1.143071,0.528265,-1.421828,-0.964679,
0.382272,0.428890,-0.477417,1.964697,-0.358097,-1.114948,-0.902084,-1.199161,
0.562621,-1.125557,-0.978020,-1.526487,1.021664,1.017958,-1.239826,-1.325873,
0.861855,1.181235,2.945657,-0.262124,-0.570758,-1.361724,3.231264,-0.639748,
0.164972,-0.924429,-1.068711,0.094798,1.151447,0.295918,3.316098,-0.540695,
-1.142218,-0.610836,-0.940285,-0.267252,0.872873,0.255994,-0.937118,1.912500,
0.283315,0.247334,-0.342168,2.198385,0.229643,0.617560,0.125986,0.325045,
0.835347,0.345974,-1.226401,-0.654699,-0.711114,0.351875,-2.860787,0.542351,
-0.100222,-0.155822,-0.684784,-2.327253,0.699829,-0.180057,1.039323,0.316761,
-0.351597,0.959152,-1.055100,-0.528001,0.185792,-1.290162,-1.475469,-0.722545,
1.518774,0.476357,2.460555,0.008312,2.227311,-0.066419,0.776021,0.364578,
0.389948,0.364252,-0.846683,1.839934,-0.318923,1.945034,-0.787249,-2.388945,
-0.581049,-1.154107,0.580577,0.318657,-0.211043,-0.270240,-2.957104,0.831271,
-0.083441,-1.117042,0.965514,0.025845,-1.002220,-1.007589,-0.534502,-2.102404,
-0.533513,0.686213,-1.127554,-0.553326,0.603411,1.162538,-1.883108,0.089214,
-1.055969,0.645978,-0.879702,-0.553451,-1.059562,-0.185902,3.144644,-0.243496,
0.552104,-0.752433,-1.522893,-1.132041,-1.474716,1.371475,0.425133,1.135987,
0.787750,0.410731,0.655616,-2.601353,0.483626,-1.507842,-0.527898,-2.096282,
3.312845,0.668871,0.282307,0.406287,-0.079075,1.820015,-3.251295,0.637929,
-1.088451,-0.237847,-1.122843,-3.418359,0.646573,-0.319429,-0.795227,1.803735,
-0.116196,0.268185,2.888440,-0.336485,-0.938039,0.747481,-1.256591,0.805600,
0.556474,-1.033328,-0.054373,0.753975,0.232239,-1.066849,1.146747,0.037223,
-0.111585,2.305112,0.755540,-1.848290,-2.524402,-0.581251,1.360058,0.042530,
-0.802242,-1.971680,0.207151,2.169136,-0.579368,-0.299142,1.736792,-2.503039,
-0.609871,0.059386,0.103731,-0.155349,-0.572164,-0.853330,0.446086,-1.510050,
0.232919,0.476073,3.004426,0.062327,0.629244,-0.842330,-1.575908,1.307056,
-2.540234,-0.312271,-0.046287,1.365527,0.554874,-0.051434,0.896737,-0.780610,
0.130551,0.004427,0.207163,-1.287870,-0.421797,1.594025,-1.683523,-1.475922,
2.625566,-0.166252,0.002800,2.322723,0.259535,0.432426,0.690885,-2.509918,
0.706869,0.101786,1.360514,1.251972,-0.338323,0.952811,-1.072839,-0.176812,
1.489085,-1.066839,1.352366,0.576312,0.033490,-0.573284,-1.644727,0.203613,
-0.377630,0.777943,-0.297057,0.314821,-0.081441,-1.076209,1.370389,0.011551,
0.579197,-1.518751,-0.036809,-1.688242,0.213304,0.636714,1.707961,0.115360,
0.320659,-0.647162,-0.622676,2.019090,-0.784800,1.235678,-1.497594,-2.755492,
-0.393584,1.994661,-1.299264,-0.999909,-0.001591,0.958962,-1.424897,-1.701958,
0.418402,1.394922,2.450845,0.983952,-0.432654,1.196949,-0.757157,-1.062637,
-0.003614,0.342707,-1.238252,-0.934134,-0.464791,1.558207,-0.368497,-1.126874,
-0.024222,0.493970,-0.323890,-1.470510,-1.249690,-0.064860,2.071935,0.536290,
-0.304894,0.238637,-2.542462,-0.134327,-1.915508,1.412781,-0.067216,-1.651882,
0.755621,-1.837072,0.559946,0.414658,0.524985,0.600465,-3.166792,-0.242654,
1.803937,-0.571991,-0.783141,2.258524,-0.018599,1.434126,-1.031710,-2.261553,
0.003279,0.817858,0.388022,0.505414,0.104301,-1.130114,1.313838,1.992066,
0.615460,-0.669385,0.054876,-1.439979,2.962718,-0.773586,2.264485,0.631329,
-0.559008,-0.084691,1.390108,0.737976,2.215165,0.022417,-0.935213,2.155372,
0.425214,-1.026559,-1.501310,-3.080116,0.018567,-0.934615,1.125720,0.815764,
-1.406846,1.451471,-0.498831,-0.649810,-0.372733,-0.146605,-0.600196,-0.501789,
0.862025,-1.133252,0.694368,0.379173,-1.616857,0.918818,-0.275021,0.107071,
-0.946037,-2.344317,-1.526891,1.260756,0.347881,-1.454176,-0.210703,1.610106,
0.290964,-0.536454,-0.155576,-1.171393,0.512859,-1.453207,-0.833859,2.442099,
1.240594,1.519340,-0.235299,-2.404312,-0.280994,0.748871,1.016753,0.763959,
2.218899,0.624042,-0.345153,2.349643,-0.046009,-0.980855,0.588670,-0.113593,
-0.005608,-1.398950,1.023648,-0.265160,-0.126070,-0.676975,2.533392,1.208737,
0.540232,0.338136,-0.084514,0.346950,0.646456,0.211201,-0.436447,-1.539335,
0.330536,-1.137134,2.096191,0.742500,-0.924364,-0.539452,1.225506,1.004118,
0.367280,0.933918,-0.145545,-1.145995,0.539649,-0.402926,-0.374300,-1.398014,
0.560939,-1.334990,-2.374304,1.105775,0.445953,0.239635,0.649262,-1.377082,
0.459505,1.358586,0.566304,1.231761,0.328782,-0.869181,0.730626,-2.843954,
0.750767,-0.912652,-0.285324,1.780976,0.146020,2.569676,-0.048520,1.356027,
-0.688698,0.592365,-1.490406,0.915936,-0.470433,1.297189,-0.268806,-0.182256,
-0.687515,-0.190630,1.981675,0.479530,0.130925,-0.545989,3.447122,0.066534,
0.332219,-0.044309,1.547644,0.171497,-0.067760,0.719448,2.713759,0.275384,
